resolution,viewport,frequency
768,281,1
768,589,1
768,641,1
768,694,1
768,699,1
768,768,3
768,911,1
768,980,69
768,981,210
768,1024,2
800,611,1
800,644,1
800,703,1
800,727,1
800,746,1
800,758,1
800,760,1
800,763,2
800,764,1
800,766,2
800,769,1
800,770,2
800,771,4
800,772,2
800,777,1
800,778,1
800,779,25
800,780,6
800,781,1
800,784,3
800,785,1
800,792,1
800,800,88
800,960,1
800,961,1
800,1024,3
819,610,1
819,722,2
819,782,1
819,797,1
819,799,4
819,802,12
819,803,1
819,805,1
819,806,1
819,816,1
819,819,5
853,837,1
853,839,11
853,843,1
853,853,5
911,833,2
911,866,1
911,883,1
911,897,13
911,911,19
911,1093,1
936,635,1
936,697,2
936,860,1
936,910,1
936,917,6
936,918,3
936,936,7
960,943,2
960,946,7
960,947,1
960,952,1
960,960,5
979,964,1
979,979,14
983,955,1
983,962,1
983,963,5
983,983,23
1017,983,1
1017,1017,17
1024,300,1
1024,333,1
1024,400,1
1024,409,1
1024,443,1
1024,472,2
1024,487,1
1024,570,1
1024,588,1
1024,610,2
1024,611,1
1024,614,1
1024,627,1
1024,662,1
1024,669,1
1024,682,1
1024,687,1
1024,717,1
1024,719,1
1024,724,2
1024,725,2
1024,729,2
1024,739,1
1024,743,1
1024,747,2
1024,755,2
1024,757,1
1024,759,1
1024,762,2
1024,763,1
1024,764,2
1024,766,3
1024,767,2
1024,769,1
1024,770,2
1024,771,11
1024,772,3
1024,773,1
1024,774,2
1024,775,2
1024,777,1
1024,781,1
1024,784,2
1024,790,1
1024,791,1
1024,798,1
1024,800,1
1024,802,1
1024,805,1
1024,812,1
1024,815,2
1024,821,1
1024,825,1
1024,827,2
1024,836,1
1024,837,1
1024,841,1
1024,846,1
1024,848,1
1024,849,1
1024,852,1
1024,856,1
1024,860,2
1024,864,1
1024,869,1
1024,872,1
1024,878,1
1024,879,1
1024,880,1
1024,887,1
1024,888,2
1024,889,1
1024,893,1
1024,896,1
1024,897,2
1024,903,3
1024,915,1
1024,916,2
1024,917,1
1024,918,1
1024,919,1
1024,920,2
1024,921,1
1024,922,1
1024,923,1
1024,924,1
1024,928,1
1024,929,2
1024,930,3
1024,932,3
1024,933,3
1024,934,4
1024,935,1
1024,940,2
1024,944,2
1024,945,1
1024,946,3
1024,950,2
1024,951,4
1024,952,1
1024,954,4
1024,955,1
1024,957,3
1024,958,1
1024,959,8
1024,960,2
1024,961,4
1024,962,6
1024,963,6
1024,964,1
1024,966,1
1024,967,2
1024,968,3
1024,969,3
1024,970,6
1024,971,5
1024,972,7
1024,973,3
1024,974,4
1024,975,5
1024,976,6
1024,977,5
1024,978,5
1024,979,4
1024,980,13
1024,981,2
1024,982,10
1024,983,5
1024,984,10
1024,985,7
1024,986,11
1024,987,8
1024,988,16
1024,989,7
1024,990,17
1024,991,14
1024,992,13
1024,993,14
1024,994,58
1024,995,62
1024,996,22
1024,997,3
1024,998,6
1024,999,25
1024,1000,4
1024,1001,30
1024,1002,10
1024,1003,1075
1024,1004,232
1024,1005,7
1024,1006,17
1024,1007,149
1024,1008,32
1024,1009,5
1024,1010,9
1024,1011,7
1024,1012,7
1024,1013,8
1024,1014,32
1024,1015,7
1024,1016,39
1024,1017,1
1024,1018,6
1024,1019,1
1024,1020,12
1024,1021,2
1024,1022,7
1024,1023,1
1024,1024,2318
1024,1025,2
1024,1026,9
1024,1034,2
1024,1040,32
1024,1042,1
1024,1068,1
1024,1080,1
1024,1094,2
1024,1126,2
1024,1137,14
1024,1228,4
1058,770,1
1058,862,1
1058,991,1
1058,1001,1
1058,1037,1
1058,1038,2
1058,1041,7
1058,1058,39
1067,980,1
1067,1017,1
1067,1024,2
1067,1028,1
1067,1036,1
1067,1039,7
1067,1040,1
1067,1045,1
1067,1053,1
1067,1067,21
1080,805,1
1080,1035,1
1080,1039,2
1080,1041,1
1080,1051,2
1080,1053,1
1080,1058,14
1080,1059,3
1080,1063,1
1080,1080,18
1088,1006,1
1088,1071,6
1088,1088,10
1093,782,1
1093,790,1
1093,896,1
1093,954,1
1093,998,2
1093,999,1
1093,1002,1
1093,1003,1
1093,1013,1
1093,1020,2
1093,1022,1
1093,1026,1
1093,1033,1
1093,1038,1
1093,1042,1
1093,1043,2
1093,1046,1
1093,1051,1
1093,1053,1
1093,1062,1
1093,1063,1
1093,1066,1
1093,1073,10
1093,1074,1
1093,1076,72
1093,1077,1
1093,1078,2
1093,1079,1
1093,1080,1
1093,1081,1
1093,1093,263
1117,1070,1
1117,1092,1
1117,1097,1
1117,1099,7
1117,1100,1
1117,1117,14
1120,1020,2
1120,1050,1
1120,1100,1
1120,1101,1
1120,1103,4
1120,1106,3
1120,1120,30
1138,817,2
1138,1084,1
1138,1138,7
1140,761,1
1140,953,1
1140,958,1
1140,963,1
1140,1048,1
1140,1063,1
1140,1089,1
1140,1123,6
1140,1140,56
1143,857,1
1143,870,1
1143,970,1
1143,1012,1
1143,1107,1
1143,1117,2
1143,1120,2
1143,1143,13
1152,755,3
1152,767,1
1152,772,1
1152,784,1
1152,815,1
1152,869,1
1152,899,1
1152,940,1
1152,957,5
1152,986,1
1152,999,4
1152,1003,1
1152,1006,1
1152,1010,1
1152,1016,1
1152,1019,1
1152,1029,1
1152,1037,1
1152,1047,1
1152,1054,1
1152,1055,1
1152,1079,1
1152,1085,1
1152,1092,1
1152,1098,1
1152,1104,1
1152,1110,3
1152,1112,1
1152,1116,1
1152,1117,1
1152,1118,1
1152,1119,1
1152,1120,1
1152,1122,2
1152,1123,5
1152,1126,1
1152,1127,1
1152,1128,2
1152,1129,5
1152,1131,68
1152,1132,18
1152,1134,2
1152,1135,21
1152,1136,3
1152,1137,1
1152,1138,1
1152,1142,1
1152,1144,2
1152,1146,1
1152,1148,1
1152,1149,2
1152,1152,159
1152,1154,1
1152,1178,1
1152,1179,1
1170,1033,1
1170,1151,3
1170,1155,1
1170,1170,9
1192,989,1
1192,1133,3
1192,1135,1
1192,1138,1
1192,1156,1
1192,1174,4
1192,1175,1
1192,1192,63
1214,909,4
1214,915,1
1214,1024,1
1214,1075,1
1214,1179,1
1214,1189,3
1214,1214,9
1229,847,1
1229,1005,2
1229,1128,1
1229,1184,1
1229,1209,3
1229,1210,2
1229,1225,1
1229,1229,8
1249,692,1
1249,1037,1
1249,1059,1
1249,1142,2
1249,1173,1
1249,1192,1
1249,1226,1
1249,1230,15
1249,1231,1
1249,1234,1
1249,1249,102
1280,221,1
1280,329,1
1280,550,1
1280,569,1
1280,640,1
1280,667,2
1280,692,1
1280,708,1
1280,725,1
1280,734,1
1280,740,1
1280,745,1
1280,753,1
1280,754,1
1280,763,3
1280,765,4
1280,767,2
1280,771,2
1280,784,4
1280,788,1
1280,800,7
1280,801,1
1280,808,1
1280,809,1
1280,818,1
1280,836,2
1280,844,1
1280,846,1
1280,853,1
1280,857,1
1280,862,1
1280,863,1
1280,864,1
1280,869,3
1280,875,1
1280,887,1
1280,888,1
1280,906,2
1280,915,1
1280,923,1
1280,926,1
1280,935,1
1280,937,2
1280,941,1
1280,944,1
1280,945,1
1280,949,1
1280,951,1
1280,960,1
1280,961,2
1280,963,1
1280,964,2
1280,968,6
1280,969,1
1280,970,2
1280,973,2
1280,975,2
1280,976,2
1280,978,2
1280,979,2
1280,980,18
1280,981,1
1280,982,1
1280,983,4
1280,984,2
1280,986,1
1280,987,1
1280,989,1
1280,990,4
1280,991,2
1280,994,4
1280,995,1
1280,997,1
1280,998,2
1280,999,1
1280,1001,2
1280,1004,1
1280,1006,2
1280,1007,3
1280,1008,1
1280,1011,1
1280,1012,2
1280,1013,1
1280,1017,4
1280,1018,2
1280,1019,2
1280,1021,1
1280,1022,3
1280,1023,1
1280,1024,24
1280,1025,6
1280,1026,1
1280,1029,1
1280,1030,3
1280,1031,2
1280,1032,3
1280,1033,1
1280,1034,22
1280,1035,2
1280,1037,4
1280,1038,1
1280,1039,2
1280,1040,10
1280,1042,1
1280,1043,3
1280,1044,1
1280,1046,1
1280,1047,3
1280,1048,1
1280,1050,1
1280,1052,1
1280,1054,2
1280,1055,5
1280,1056,1
1280,1057,2
1280,1059,2
1280,1060,1
1280,1064,4
1280,1065,1
1280,1066,4
1280,1069,1
1280,1071,1
1280,1074,1
1280,1075,1
1280,1077,1
1280,1078,2
1280,1080,1
1280,1083,2
1280,1084,1
1280,1085,1
1280,1086,1
1280,1087,1
1280,1088,4
1280,1090,2
1280,1091,4
1280,1092,2
1280,1093,2
1280,1095,3
1280,1096,4
1280,1097,2
1280,1098,1
1280,1099,2
1280,1100,1
1280,1101,1
1280,1102,4
1280,1105,1
1280,1106,1
1280,1108,1
1280,1110,2
1280,1112,1
1280,1114,1
1280,1115,2
1280,1116,1
1280,1118,1
1280,1119,1
1280,1120,4
1280,1121,1
1280,1122,3
1280,1123,2
1280,1124,1
1280,1125,1
1280,1126,1
1280,1127,1
1280,1129,1
1280,1130,3
1280,1131,1
1280,1132,3
1280,1134,1
1280,1136,2
1280,1137,1
1280,1139,2
1280,1141,1
1280,1142,3
1280,1145,1
1280,1147,1
1280,1148,1
1280,1149,1
1280,1151,2
1280,1154,1
1280,1156,7
1280,1157,3
1280,1158,1
1280,1160,1
1280,1161,2
1280,1163,7
1280,1164,2
1280,1165,1
1280,1166,6
1280,1168,2
1280,1169,1
1280,1170,2
1280,1172,2
1280,1175,1
1280,1176,1
1280,1177,3
1280,1178,3
1280,1179,4
1280,1180,3
1280,1181,1
1280,1182,1
1280,1184,1
1280,1185,2
1280,1186,2
1280,1187,2
1280,1189,1
1280,1190,2
1280,1191,3
1280,1192,3
1280,1195,2
1280,1196,1
1280,1197,3
1280,1198,3
1280,1199,2
1280,1200,4
1280,1201,1
1280,1202,2
1280,1204,5
1280,1205,2
1280,1206,3
1280,1208,2
1280,1209,7
1280,1210,2
1280,1211,2
1280,1212,6
1280,1213,4
1280,1214,2
1280,1215,23
1280,1216,2
1280,1217,5
1280,1218,5
1280,1219,7
1280,1220,8
1280,1221,5
1280,1222,4
1280,1223,2
1280,1224,4
1280,1225,3
1280,1226,1
1280,1227,3
1280,1228,6
1280,1229,1
1280,1230,2
1280,1231,7
1280,1232,3
1280,1233,5
1280,1234,3
1280,1235,3
1280,1236,3
1280,1238,3
1280,1239,1
1280,1240,19
1280,1241,7
1280,1242,6
1280,1243,6
1280,1244,4
1280,1245,8
1280,1246,4
1280,1247,18
1280,1248,4
1280,1249,9
1280,1250,10
1280,1251,22
1280,1252,14
1280,1253,2
1280,1254,3
1280,1255,36
1280,1256,13
1280,1257,44
1280,1258,16
1280,1259,1022
1280,1260,129
1280,1261,11
1280,1262,13
1280,1263,27
1280,1264,38
1280,1265,9
1280,1266,14
1280,1267,10
1280,1268,3
1280,1269,9
1280,1270,17
1280,1271,8
1280,1272,27
1280,1273,4
1280,1274,6
1280,1275,4
1280,1276,18
1280,1277,10
1280,1278,19
1280,1279,27
1280,1280,3543
1280,1281,5
1280,1282,3
1280,1284,1
1280,1292,2
1280,1422,3
1280,1512,1
1280,1536,1
1280,1641,1
1280,1680,1
1311,1031,2
1311,1116,1
1311,1207,1
1311,1220,1
1311,1252,2
1311,1256,5
1311,1287,2
1311,1289,1
1311,1291,17
1311,1296,2
1311,1311,120
1317,977,1
1317,1080,1
1317,1188,1
1317,1297,2
1317,1301,1
1317,1317,5
1336,1318,1
1336,1336,11
1344,665,1
1344,867,2
1344,1062,1
1344,1064,1
1344,1319,2
1344,1324,8
1344,1325,1
1344,1327,10
1344,1328,4
1344,1344,22
1350,1043,1
1350,1328,4
1350,1329,2
1350,1350,4
1360,821,1
1360,833,1
1360,1013,1
1360,1024,1
1360,1034,1
1360,1039,1
1360,1060,1
1360,1074,1
1360,1096,1
1360,1099,1
1360,1114,1
1360,1127,1
1360,1140,1
1360,1145,1
1360,1160,1
1360,1240,1
1360,1262,1
1360,1264,2
1360,1311,1
1360,1322,1
1360,1323,1
1360,1329,1
1360,1331,1
1360,1335,2
1360,1336,1
1360,1339,33
1360,1340,4
1360,1342,1
1360,1344,2
1360,1350,3
1360,1352,3
1360,1360,169
1365,1017,1
1365,1045,1
1365,1123,3
1365,1312,1
1365,1313,2
1365,1335,1
1365,1337,4
1365,1344,2
1365,1365,8
1366,221,1
1366,600,1
1366,627,1
1366,656,1
1366,667,2
1366,673,1
1366,674,1
1366,682,2
1366,722,1
1366,725,2
1366,736,2
1366,749,1
1366,751,1
1366,763,2
1366,771,2
1366,772,1
1366,785,1
1366,787,1
1366,788,1
1366,792,1
1366,816,2
1366,823,1
1366,837,7
1366,846,1
1366,851,1
1366,863,1
1366,877,1
1366,910,2
1366,920,1
1366,945,1
1366,946,1
1366,948,1
1366,949,1
1366,958,1
1366,959,2
1366,967,1
1366,974,1
1366,981,1
1366,982,1
1366,986,1
1366,988,1
1366,1000,1
1366,1001,2
1366,1008,2
1366,1010,1
1366,1016,2
1366,1017,1
1366,1018,1
1366,1024,1
1366,1029,1
1366,1031,1
1366,1032,2
1366,1034,23
1366,1037,5
1366,1040,4
1366,1044,1
1366,1045,1
1366,1050,4
1366,1051,1
1366,1054,2
1366,1064,1
1366,1065,1
1366,1066,14
1366,1067,2
1366,1068,1
1366,1069,1
1366,1070,1
1366,1071,1
1366,1073,1
1366,1080,1
1366,1082,1
1366,1083,2
1366,1086,2
1366,1087,1
1366,1092,15
1366,1093,1
1366,1095,1
1366,1099,2
1366,1100,1
1366,1104,2
1366,1107,1
1366,1108,1
1366,1109,1
1366,1116,2
1366,1121,7
1366,1123,2
1366,1124,1
1366,1125,1
1366,1126,1
1366,1127,1
1366,1129,3
1366,1132,1
1366,1137,1
1366,1138,2
1366,1141,2
1366,1145,3
1366,1146,1
1366,1149,3
1366,1150,1
1366,1153,1
1366,1156,1
1366,1159,1
1366,1162,1
1366,1164,1
1366,1167,1
1366,1169,3
1366,1171,1
1366,1177,1
1366,1181,1
1366,1185,1
1366,1186,1
1366,1187,1
1366,1188,1
1366,1190,1
1366,1192,1
1366,1193,1
1366,1194,1
1366,1195,1
1366,1196,1
1366,1198,2
1366,1201,1
1366,1209,1
1366,1211,1
1366,1212,1
1366,1215,1
1366,1217,1
1366,1219,1
1366,1228,1
1366,1229,1
1366,1230,1
1366,1234,1
1366,1238,1
1366,1239,2
1366,1241,8
1366,1243,1
1366,1245,1
1366,1247,2
1366,1249,2
1366,1251,2
1366,1252,1
1366,1253,1
1366,1254,1
1366,1255,1
1366,1256,1
1366,1257,3
1366,1260,4
1366,1262,3
1366,1263,1
1366,1264,5
1366,1265,1
1366,1266,1
1366,1267,1
1366,1268,2
1366,1271,2
1366,1274,1
1366,1275,6
1366,1276,2
1366,1278,1
1366,1280,5
1366,1281,1
1366,1282,2
1366,1283,2
1366,1284,2
1366,1285,3
1366,1286,3
1366,1288,2
1366,1289,1
1366,1291,1
1366,1292,2
1366,1295,1
1366,1297,3
1366,1298,3
1366,1299,2
1366,1300,2
1366,1301,13
1366,1302,3
1366,1303,7
1366,1304,21
1366,1305,2
1366,1306,1
1366,1307,1
1366,1308,2
1366,1309,4
1366,1313,2
1366,1315,2
1366,1316,1
1366,1317,1
1366,1318,1
1366,1320,1
1366,1321,3
1366,1322,5
1366,1323,3
1366,1324,2
1366,1325,1
1366,1326,2
1366,1327,2
1366,1328,2
1366,1329,15
1366,1331,3
1366,1332,1
1366,1333,8
1366,1334,4
1366,1335,2
1366,1337,1
1366,1338,5
1366,1339,6
1366,1340,4
1366,1341,12
1366,1342,3
1366,1343,4
1366,1344,8
1366,1345,377
1366,1346,16
1366,1347,6
1366,1348,23
1366,1349,13
1366,1350,29
1366,1351,3
1366,1352,16
1366,1354,1
1366,1355,5
1366,1356,7
1366,1357,3
1366,1358,6
1366,1359,1
1366,1360,1
1366,1362,5
1366,1363,1
1366,1364,7
1366,1366,4514
1366,1370,2
1366,1376,1
1366,1517,10
1366,1639,1
1366,1821,2
1366,1920,1
1366,2051,9
1400,955,1
1400,1172,1
1400,1343,1
1400,1351,1
1400,1363,1
1400,1379,9
1400,1380,1
1400,1394,1
1400,1400,21
1429,1405,5
1429,1429,14
1440,368,1
1440,530,1
1440,685,1
1440,710,1
1440,741,1
1440,777,1
1440,816,1
1440,822,1
1440,833,1
1440,854,1
1440,884,1
1440,893,1
1440,912,1
1440,936,1
1440,970,1
1440,972,1
1440,973,1
1440,981,1
1440,992,1
1440,995,1
1440,996,2
1440,997,1
1440,1006,3
1440,1010,1
1440,1012,1
1440,1016,1
1440,1020,1
1440,1024,4
1440,1027,1
1440,1034,3
1440,1036,1
1440,1040,4
1440,1048,1
1440,1051,1
1440,1052,1
1440,1067,1
1440,1082,1
1440,1085,1
1440,1086,2
1440,1089,1
1440,1094,1
1440,1096,2
1440,1097,1
1440,1106,1
1440,1111,1
1440,1114,2
1440,1115,1
1440,1118,1
1440,1121,1
1440,1140,1
1440,1151,1
1440,1154,2
1440,1160,2
1440,1165,1
1440,1168,1
1440,1173,1
1440,1182,1
1440,1191,1
1440,1197,2
1440,1198,3
1440,1204,1
1440,1211,1
1440,1213,1
1440,1214,1
1440,1215,1
1440,1220,1
1440,1224,1
1440,1225,1
1440,1233,1
1440,1238,1
1440,1241,2
1440,1255,1
1440,1260,1
1440,1266,1
1440,1270,1
1440,1271,1
1440,1273,1
1440,1276,3
1440,1278,1
1440,1290,3
1440,1299,2
1440,1304,1
1440,1306,1
1440,1315,1
1440,1319,1
1440,1322,1
1440,1336,1
1440,1339,2
1440,1340,1
1440,1346,3
1440,1347,1
1440,1348,1
1440,1350,1
1440,1351,2
1440,1354,2
1440,1362,1
1440,1365,1
1440,1367,1
1440,1368,1
1440,1372,2
1440,1374,1
1440,1375,4
1440,1377,1
1440,1382,4
1440,1383,1
1440,1384,4
1440,1385,1
1440,1391,1
1440,1393,4
1440,1396,1
1440,1398,4
1440,1399,3
1440,1400,1
1440,1402,1
1440,1403,1
1440,1404,1
1440,1405,1
1440,1406,1
1440,1408,2
1440,1411,6
1440,1412,4
1440,1413,2
1440,1414,2
1440,1415,6
1440,1417,14
1440,1418,3
1440,1419,184
1440,1420,15
1440,1421,3
1440,1422,2
1440,1423,1
1440,1424,4
1440,1425,2
1440,1426,9
1440,1427,2
1440,1429,1
1440,1431,1
1440,1432,7
1440,1434,1
1440,1435,2
1440,1436,3
1440,1437,2
1440,1438,21
1440,1439,2
1440,1440,736
1441,1043,1
1441,1316,1
1441,1333,1
1441,1397,2
1441,1398,1
1441,1419,8
1441,1420,2
1441,1424,2
1441,1441,87
1525,829,1
1525,1124,2
1525,1411,1
1525,1467,1
1525,1490,1
1525,1499,1
1525,1501,1
1525,1525,47
1536,1082,1
1536,1145,1
1536,1231,1
1536,1276,1
1536,1323,1
1536,1331,1
1536,1384,1
1536,1386,1
1536,1398,1
1536,1422,1
1536,1516,7
1536,1517,1
1536,1518,1
1536,1519,6
1536,1520,1
1536,1536,53
1600,591,1
1600,678,1
1600,784,1
1600,940,1
1600,964,1
1600,984,1
1600,999,1
1600,1008,1
1600,1010,1
1600,1012,2
1600,1017,1
1600,1035,1
1600,1059,2
1600,1060,1
1600,1063,1
1600,1066,1
1600,1081,1
1600,1104,2
1600,1130,1
1600,1163,1
1600,1193,1
1600,1209,1
1600,1210,1
1600,1245,1
1600,1270,1
1600,1279,1
1600,1280,4
1600,1282,1
1600,1290,2
1600,1300,3
1600,1306,1
1600,1311,1
1600,1320,2
1600,1324,1
1600,1325,1
1600,1328,1
1600,1333,1
1600,1364,1
1600,1365,1
1600,1377,1
1600,1381,1
1600,1383,1
1600,1406,1
1600,1419,1
1600,1420,1
1600,1422,1
1600,1454,4
1600,1459,2
1600,1461,1
1600,1478,1
1600,1501,1
1600,1503,2
1600,1512,2
1600,1514,1
1600,1532,2
1600,1538,5
1600,1539,1
1600,1546,1
1600,1548,1
1600,1552,1
1600,1553,1
1600,1563,2
1600,1565,1
1600,1567,16
1600,1568,1
1600,1572,1
1600,1574,2
1600,1575,1
1600,1577,1
1600,1578,2
1600,1579,60
1600,1580,4
1600,1582,2
1600,1583,1
1600,1584,1
1600,1585,1
1600,1586,1
1600,1590,1
1600,1596,1
1600,1600,458
1600,1777,2
1619,815,1
1619,1266,1
1619,1298,1
1619,1540,1
1619,1563,1
1619,1589,1
1619,1592,1
1619,1600,1
1619,1619,17
1680,336,1
1680,772,1
1680,828,1
1680,909,1
1680,947,1
1680,984,1
1680,1001,3
1680,1009,1
1680,1010,1
1680,1024,1
1680,1034,1
1680,1039,1
1680,1041,2
1680,1053,1
1680,1055,1
1680,1071,1
1680,1072,1
1680,1077,1
1680,1110,7
1680,1115,1
1680,1117,1
1680,1126,1
1680,1135,1
1680,1155,1
1680,1167,1
1680,1172,1
1680,1173,1
1680,1175,2
1680,1199,1
1680,1200,2
1680,1211,1
1680,1216,2
1680,1227,1
1680,1229,1
1680,1233,1
1680,1235,1
1680,1242,1
1680,1246,2
1680,1253,1
1680,1262,1
1680,1275,1
1680,1284,1
1680,1287,1
1680,1301,2
1680,1308,1
1680,1313,3
1680,1340,1
1680,1344,2
1680,1349,1
1680,1352,1
1680,1363,1
1680,1364,1
1680,1367,1
1680,1378,1
1680,1379,1
1680,1380,1
1680,1381,2
1680,1389,2
1680,1394,1
1680,1396,1
1680,1399,1
1680,1400,1
1680,1404,5
1680,1406,1
1680,1407,1
1680,1409,2
1680,1410,1
1680,1418,1
1680,1426,5
1680,1427,12
1680,1429,2
1680,1438,1
1680,1445,1
1680,1455,1
1680,1456,2
1680,1464,2
1680,1467,1
1680,1470,1
1680,1471,1
1680,1476,1
1680,1481,1
1680,1485,1
1680,1494,1
1680,1502,1
1680,1505,1
1680,1511,4
1680,1514,1
1680,1527,1
1680,1553,1
1680,1560,1
1680,1574,1
1680,1575,1
1680,1577,1
1680,1580,1
1680,1593,3
1680,1596,1
1680,1598,1
1680,1601,1
1680,1607,1
1680,1609,1
1680,1613,1
1680,1615,2
1680,1618,2
1680,1628,2
1680,1630,1
1680,1632,1
1680,1633,1
1680,1635,1
1680,1638,1
1680,1639,1
1680,1640,3
1680,1641,1
1680,1646,2
1680,1647,1
1680,1651,2
1680,1652,1
1680,1655,6
1680,1656,1
1680,1657,5
1680,1659,57
1680,1660,5
1680,1662,2
1680,1663,2
1680,1664,3
1680,1667,3
1680,1668,3
1680,1674,1
1680,1675,1
1680,1676,2
1680,1677,3
1680,1678,1
1680,1679,2
1680,1680,320
1680,1681,2
1707,1316,1
1707,1679,2
1707,1685,6
1707,1707,5
1725,949,1
1725,1689,2
1725,1699,1
1725,1725,12
1920,640,9
1920,657,1
1920,771,1
1920,773,1
1920,808,1
1920,850,1
1920,860,1
1920,863,1
1920,866,1
1920,918,1
1920,944,1
1920,967,5
1920,970,1
1920,992,1
1920,1004,2
1920,1008,2
1920,1010,1
1920,1021,1
1920,1024,5
1920,1039,1
1920,1045,1
1920,1050,1
1920,1055,2
1920,1069,1
1920,1070,1
1920,1073,2
1920,1078,2
1920,1083,2
1920,1097,1
1920,1100,2
1920,1111,1
1920,1115,1
1920,1122,1
1920,1123,5
1920,1126,1
1920,1128,3
1920,1152,3
1920,1162,1
1920,1166,1
1920,1173,1
1920,1174,1
1920,1175,1
1920,1184,1
1920,1188,1
1920,1207,1
1920,1208,1
1920,1218,2
1920,1220,3
1920,1222,1
1920,1230,1
1920,1231,2
1920,1246,1
1920,1247,1
1920,1250,1
1920,1253,1
1920,1256,4
1920,1260,1
1920,1262,1
1920,1268,2
1920,1279,1
1920,1280,4
1920,1289,1
1920,1290,1
1920,1292,1
1920,1296,2
1920,1299,1
1920,1300,4
1920,1303,2
1920,1306,1
1920,1308,1
1920,1315,1
1920,1316,1
1920,1325,2
1920,1328,1
1920,1330,1
1920,1335,1
1920,1336,1
1920,1342,1
1920,1349,1
1920,1350,1
1920,1361,1
1920,1362,1
1920,1366,1
1920,1370,1
1920,1382,1
1920,1388,1
1920,1393,1
1920,1396,4
1920,1404,2
1920,1408,1
1920,1417,1
1920,1418,1
1920,1422,1
1920,1433,2
1920,1434,1
1920,1437,5
1920,1446,1
1920,1455,1
1920,1456,1
1920,1457,1
1920,1461,3
1920,1469,2
1920,1475,1
1920,1478,1
1920,1484,1
1920,1490,1
1920,1500,2
1920,1502,1
1920,1504,1
1920,1510,1
1920,1512,1
1920,1516,2
1920,1517,3
1920,1522,1
1920,1524,2
1920,1534,1
1920,1535,1
1920,1536,7
1920,1540,1
1920,1542,1
1920,1544,3
1920,1550,1
1920,1557,1
1920,1565,1
1920,1571,1
1920,1572,1
1920,1577,3
1920,1579,1
1920,1582,2
1920,1585,1
1920,1589,2
1920,1592,1
1920,1593,1
1920,1598,1
1920,1599,1
1920,1600,1
1920,1614,1
1920,1618,1
1920,1619,1
1920,1620,2
1920,1621,2
1920,1627,1
1920,1637,3
1920,1638,1
1920,1640,1
1920,1641,1
1920,1650,1
1920,1658,1
1920,1659,1
1920,1664,1
1920,1668,1
1920,1669,5
1920,1670,1
1920,1684,1
1920,1685,1
1920,1689,2
1920,1694,1
1920,1715,19
1920,1717,1
1920,1731,1
1920,1751,1
1920,1762,1
1920,1770,2
1920,1776,2
1920,1780,1
1920,1786,1
1920,1789,1
1920,1792,3
1920,1800,1
1920,1809,1
1920,1810,1
1920,1818,2
1920,1819,1
1920,1826,1
1920,1831,2
1920,1835,1
1920,1844,2
1920,1846,1
1920,1850,2
1920,1853,1
1920,1855,2
1920,1857,3
1920,1858,1
1920,1859,7
1920,1861,3
1920,1862,1
1920,1870,1
1920,1871,2
1920,1877,3
1920,1880,2
1920,1881,1
1920,1883,1
1920,1887,1
1920,1888,1
1920,1889,1
1920,1892,1
1920,1895,3
1920,1896,1
1920,1898,3
1920,1899,52
1920,1900,6
1920,1901,1
1920,1903,1
1920,1904,1
1920,1905,1
1920,1906,1
1920,1907,1
1920,1911,1
1920,1912,3
1920,1913,2
1920,1914,3
1920,1916,7
1920,1918,3
1920,1919,4
1920,1920,471
1920,2133,1
2560,1020,1
2560,1028,1
2560,1062,1
2560,1071,1
2560,1084,3
2560,1089,2
2560,1127,1
2560,1166,1
2560,1260,1
2560,1297,1
2560,1461,1
2560,1533,1
2560,1536,1
2560,1624,1
2560,1638,1
2560,1677,1
2560,1690,1
2560,1706,1
2560,1813,1
2560,1920,1
2560,1925,1
2560,1987,2
2560,2057,1
2560,2103,1
2560,2156,1
2560,2164,1
2560,2174,1
2560,2194,1
2560,2216,1
2560,2297,1
2560,2362,1
2560,2385,1
2560,2399,1
2560,2421,1
2560,2544,1
2560,2558,3
2560,2560,2
